date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2022-08-10 00:00:00+00:00,118.39,119.37,117.5,117.96,12847258,115.5610923055,116.5176753822,114.6923586949,115.1413670779,12847258,0.0,1.0
2022-08-11 00:00:00+00:00,120.14,121.2,119.31,119.9,11684856,117.2692763711,118.3039478623,116.4591090714,117.0350111278,11684856,0.0,1.0
2022-08-12 00:00:00+00:00,122.13,122.25,119.44,120.67,9906716,119.2117256801,119.3288583017,116.5860027449,117.7866121167,9906716,0.0,1.0
2022-08-15 00:00:00+00:00,122.46,122.72,120.6,121.14,8456202,119.5338403896,119.7876277365,117.7182847541,118.2453815515,8456202,0.0,1.0
2022-08-16 00:00:00+00:00,123.63,124.2389,121.87,122.29,9554966,120.6758834507,121.270233895,118.9579383332,119.367902509,9554966,0.0,1.0
2022-08-17 00:00:00+00:00,122.59,123.16,121.6948,122.3,8149335,119.6607340631,120.2171140159,118.7869247056,119.3776635608,8149335,0.0,1.0
2022-08-18 00:00:00+00:00,121.64,122.47,120.55,122.24,9531752,118.7334341417,119.5436014414,117.6694794951,119.3190972499,9531752,0.0,1.0
2022-08-19 00:00:00+00:00,118.63,120.99,118.11,120.62,13464469,115.7953575488,118.0989657745,115.287782855,117.7378068577,13464469,0.0,1.0
2022-08-22 00:00:00+00:00,116.67,117.16,115.5,116.75,8967607,113.8821913952,114.3604829336,112.7401483342,113.9602798096,8967607,0.0,1.0
2022-08-23 00:00:00+00:00,115.52,117.29,115.3827,116.69,7607042,112.7596704378,114.487376607,112.6256511965,113.9017134988,7607042,0.0,1.0
2022-08-24 00:00:00+00:00,115.8,116.41,114.45,115.29,9771264,113.0329798883,113.6284040483,111.7152378948,112.5351662463,9771264,0.0,1.0
2022-08-25 00:00:00+00:00,118.55,118.74,115.68,116.16,10758870,115.7172691343,115.9027291186,112.9158472666,113.3843777532,10758870,0.0,1.0
2022-08-26 00:00:00+00:00,114.67,119.99,114.6,119.46,11276212,111.9299810344,117.1228605941,111.8616536718,116.6055248485,11276212,0.0,1.0
2022-08-29 00:00:00+00:00,114.39,114.86,113.46,114.0,7785336,111.6566715839,112.1154410187,110.7488937662,111.2759905636,7785336,0.0,1.0
2022-08-30 00:00:00+00:00,114.41,115.58,113.36,115.0,10745404,111.6761936875,112.8182367486,110.6512832481,112.252095744,10745404,0.0,1.0
2022-08-31 00:00:00+00:00,113.73,115.03,113.339,114.48,10738299,111.0124421649,112.2813788994,110.6307850394,111.7445210502,10738299,0.0,1.0
2022-09-01 00:00:00+00:00,114.51,114.63,111.91,113.29,9979823,111.7738042056,111.8909368272,109.2359307366,110.5829558855,9979823,0.0,1.0
2022-09-02 00:00:00+00:00,113.71,117.45,113.185,115.87,10666594,110.9929200613,114.6435534359,110.4804648416,113.1013072509,10666594,0.0,1.0
2022-09-06 00:00:00+00:00,113.74,114.745,112.07,114.33,9735952,111.0222032167,112.003188923,109.3921075655,111.5981052731,9735952,0.0,1.0
2022-09-07 00:00:00+00:00,115.9,116.11,112.76,113.13,10647866,113.1305904063,113.3355724942,110.0656201399,110.4267790567,10647866,0.0,1.0
2022-09-08 00:00:00+00:00,118.6,118.79,114.63,115.28,11434984,115.7660743934,115.9515343776,111.8909368272,112.5254051945,11434984,0.0,1.0
2022-09-09 00:00:00+00:00,119.17,120.05,118.67,119.14,9302228,116.3224543462,117.1814269049,115.834401756,116.2931711908,9302228,0.0,1.0
2022-09-12 00:00:00+00:00,120.58,121.55,119.79,120.62,8614630,117.6987626505,118.6455846755,116.927639558,117.7378068577,8614630,0.0,1.0
2022-09-13 00:00:00+00:00,116.39,118.92,115.78,118.07,12904575,113.6088819447,116.0784280511,113.0134577847,115.2487386477,12904575,0.0,1.0
2022-09-14 00:00:00+00:00,116.12,117.84,114.88,116.7,9345718,113.345333546,115.0242344563,112.1349631223,113.9114745506,9345718,0.0,1.0
2022-09-15 00:00:00+00:00,117.87,119.38,115.755,116.12,10821438,115.0535176117,116.527436434,112.9890551552,113.345333546,10821438,0.0,1.0
2022-09-16 00:00:00+00:00,117.08,117.4,115.37,117.39,14844136,114.2823945192,114.5947481769,112.6132546607,114.5849871251,14844136,0.0,1.0
2022-09-19 00:00:00+00:00,118.16,118.73,115.51,116.0,8201305,115.336588114,115.8929680668,112.749909386,113.2282009244,8201305,0.0,1.0
2022-09-20 00:00:00+00:00,115.83,117.69,114.64,117.41,9619026,113.0622630437,114.8778186792,111.900697879,114.6045092287,9619026,0.0,1.0
2022-09-21 00:00:00+00:00,112.49,116.6,112.42,116.54,12606281,109.8020717412,113.8138640326,109.7337443786,113.7552977218,12606281,0.0,1.0
2022-09-22 00:00:00+00:00,111.21,113.6,111.07,113.38,11525303,108.5526571103,110.8855484914,108.4160023851,110.6708053518,11525303,0.0,1.0
2022-09-23 00:00:00+00:00,109.14,110.3399,107.16,110.05,18138572,106.5321193869,107.7033479929,104.5994311298,107.4203751011,18138572,0.0,1.0
2022-09-26 00:00:00+00:00,106.79,109.605,106.06,108.0,15753581,104.238272213,106.9860082958,103.5257154314,105.4193594813,15753581,0.0,1.0
2022-09-27 00:00:00+00:00,105.85,108.17,104.65,107.75,12793612,103.3207333435,105.585297362,102.149407127,105.1753331862,12793612,0.0,1.0
2022-09-28 00:00:00+00:00,107.99,108.73,105.64,105.95,12762596,105.4095984295,106.131916263,103.1157512556,103.4183438615,12762596,0.0,1.0
2022-09-29 00:00:00+00:00,106.16,107.28,104.398,106.95,12713926,103.6233259494,104.7165637514,101.9034286216,104.3944490419,12713926,0.0,1.0
2022-09-30 00:00:00+00:00,104.5,107.62,104.4,106.06,15973415,102.00299135,105.0484395128,101.9053808319,103.5257154314,15973415,0.0,1.0
2022-10-03 00:00:00+00:00,107.73,108.36,104.46,105.62,12248137,105.1558110826,105.7707573462,101.9639471427,103.096229152,12248137,0.0,1.0
2022-10-04 00:00:00+00:00,112.77,112.99,109.86,110.61,16013586,110.0753811917,110.2901243314,107.2349151168,107.9669940021,16013586,0.0,1.0
2022-10-05 00:00:00+00:00,110.39,110.95,108.83,109.75,10943502,108.7283560428,109.2799266505,107.1918379213,108.097989634,10943502,1.0,1.0
2022-10-06 00:00:00+00:00,108.14,110.19,107.94,109.46,11521415,106.5122241369,108.53136654,106.3152346341,107.812354855,11521415,0.0,1.0
2022-10-07 00:00:00+00:00,105.98,107.71,105.265,107.52,11681088,104.3847375072,106.0886967059,103.6805000348,105.9015566783,11681088,0.0,1.0
2022-10-10 00:00:00+00:00,104.99,107.31,104.52,106.73,8931729,103.4096394685,105.6947177004,102.9467141371,105.1234481425,8931729,0.0,1.0
2022-10-11 00:00:00+00:00,101.96,104.54,101.85,104.37,12739700,100.4252485019,102.9664130874,100.3169042754,102.79897201,12739700,0.0,1.0
2022-10-12 00:00:00+00:00,103.61,104.73,101.28,101.8,13180960,102.0504118996,103.153553115,99.7554841925,100.2676568997,13180960,0.0,1.0
2022-10-13 00:00:00+00:00,109.37,109.9,101.76,101.98,22398706,107.7237095788,108.2457317611,100.2282589991,100.4449474522,22398706,0.0,1.0
2022-10-14 00:00:00+00:00,111.19,115.24,110.724,111.962,33420141,109.5163140538,113.5053514845,109.0573285124,110.2766935344,33420141,0.0,1.0
2022-10-17 00:00:00+00:00,115.86,117.01,114.32,115.41,22276272,114.116018943,115.2487085838,112.5991997718,113.6727925618,22276272,0.0,1.0
2022-10-18 00:00:00+00:00,118.84,120.14,116.96,119.66,21539680,117.051162534,118.3315943019,115.1994612081,117.8588194953,21539680,0.0,1.0
2022-10-19 00:00:00+00:00,116.51,118.83,115.6701,117.99,17072035,114.7562348269,117.0413130588,113.9289774101,116.2139571473,17072035,0.0,1.0
2022-10-20 00:00:00+00:00,116.13,118.71,115.65,117.16,12207437,114.3819547717,116.9231193572,113.9091799651,115.3964507109,12207437,0.0,1.0
2022-10-21 00:00:00+00:00,122.23,122.39,116.33,116.46,20593310,120.3901346056,120.5477262078,114.5789442745,114.7069874513,20593310,0.0,1.0
2022-10-24 00:00:00+00:00,122.38,123.1,121.33,122.07,12624177,120.5378767326,121.2470389425,119.5036818432,120.2325430034,12624177,0.0,1.0
2022-10-25 00:00:00+00:00,122.7,123.2707,120.89,121.85,11289101,120.853059937,121.4151694831,119.0703049372,120.0158545504,11289101,0.0,1.0
2022-10-26 00:00:00+00:00,124.11,125.2,122.88,123.0,11671494,122.2418359314,123.3154287214,121.0303504895,121.1485441912,11671494,0.0,1.0
2022-10-27 00:00:00+00:00,124.6,126.2,124.21,125.2,10727612,122.7244602132,124.3003762352,122.3403306828,123.3154287214,10727612,0.0,1.0
2022-10-28 00:00:00+00:00,126.08,126.28,124.05,125.29,11859472,124.1821825335,124.3791720363,122.1827390806,123.4040739977,11859472,0.0,1.0
2022-10-31 00:00:00+00:00,125.88,127.43,125.59,125.7,13295173,123.9851930308,125.5118616771,123.6995582518,123.8079024783,13295173,0.0,1.0
2022-11-01 00:00:00+00:00,128.15,128.28,126.33,126.87,13386945,126.221023887,126.3490670638,124.428419412,124.9602910694,13386945,0.0,1.0
2022-11-02 00:00:00+00:00,126.97,130.36,126.64,127.65,16546085,125.0587858208,128.3977578924,124.7337531412,125.7285501301,16546085,0.0,1.0
2022-11-03 00:00:00+00:00,127.2,128.18,125.91,126.31,12474358,125.2853237489,126.2505723124,124.0147414562,124.4087204617,12474358,0.0,1.0
2022-11-04 00:00:00+00:00,130.68,130.83,128.46,129.49,14354353,128.7129410968,128.8606832238,126.5263576162,127.5408535554,14354353,0.0,1.0
2022-11-07 00:00:00+00:00,131.37,132.29,130.4816,131.0,12011157,129.3925548813,130.2987065939,128.51752751,129.0281243012,12011157,0.0,1.0
2022-11-08 00:00:00+00:00,131.45,132.06,130.14,131.24,9884053,129.4713506824,130.0721686657,128.1810694393,129.2645117045,9884053,0.0,1.0
2022-11-09 00:00:00+00:00,129.74,131.43,129.22,131.32,9493961,127.7870904338,129.4516517321,127.2749177267,129.3433075056,9493961,0.0,1.0
2022-11-10 00:00:00+00:00,135.08,135.25,132.53,132.63,16351589,133.0467101573,133.2141512346,130.5350939972,130.6335887486,16351589,0.0,1.0
2022-11-11 00:00:00+00:00,135.3,136.17,133.7805,135.19,10704664,133.2633986103,134.1203029473,131.7667708631,133.1550543838,10704664,0.0,1.0
2022-11-14 00:00:00+00:00,133.91,135.73,133.91,134.8,11085604,131.8943215662,133.6869260412,131.8943215662,132.7709248534,11085604,0.0,1.0
2022-11-15 00:00:00+00:00,132.94,135.71,131.6,134.68,14038346,130.9389224778,133.6672270909,129.6190928094,132.6527311518,14038346,0.0,1.0
2022-11-16 00:00:00+00:00,133.12,133.56,132.03,133.0,7893359,131.1162130303,131.5495899364,130.0426202403,130.9980193287,7893359,0.0,1.0
2022-11-17 00:00:00+00:00,132.54,132.89,131.28,132.0,8824558,130.5449434723,130.8896751022,129.303909605,130.0130718149,8824558,0.0,1.0
2022-11-18 00:00:00+00:00,133.84,134.67,132.28,134.57,9468537,131.8253752402,132.6428816766,130.2888571188,132.5443869253,9468537,0.0,1.0
2022-11-21 00:00:00+00:00,133.05,134.56,132.75,133.74,7800517,131.0472667044,132.5345374501,130.7517824502,131.7268804888,7800517,0.0,1.0
2022-11-22 00:00:00+00:00,135.04,135.27,133.69,134.0,9185670,133.0073122567,133.2338501849,131.6776331132,131.9829668424,9185670,0.0,1.0
2022-11-23 00:00:00+00:00,136.48,136.5,134.86,134.94,7316204,134.4256366765,134.4453356268,132.8300217042,132.9088175053,7316204,0.0,1.0
2022-11-25 00:00:00+00:00,136.74,137.14,136.055,136.48,3220496,134.6817230301,135.0757020356,134.0070339832,134.4256366765,3220496,0.0,1.0
2022-11-28 00:00:00+00:00,134.35,136.71,134.19,136.07,9907551,132.3276984722,134.6521746047,132.17010687,134.0218081959,9907551,0.0,1.0
2022-11-29 00:00:00+00:00,136.56,136.64,134.41,134.66,7925322,134.5044324776,134.5832282787,132.3867953231,132.6330322015,7925322,0.0,1.0
2022-11-30 00:00:00+00:00,138.18,138.18,133.19,136.09,14761248,136.1000474499,136.1000474499,131.1851593563,134.0415071462,14761248,0.0,1.0
2022-12-01 00:00:00+00:00,136.24,138.66,135.43,138.18,8858472,134.1892492732,136.5728222565,133.3914417871,136.1000474499,8858472,0.0,1.0
2022-12-02 00:00:00+00:00,135.16,135.35,133.34,134.49,8932057,133.1255059584,133.312645986,131.3329014833,132.4655911242,8932057,0.0,1.0
2022-12-05 00:00:00+00:00,131.37,134.57,130.6,134.24,10154531,129.3925548813,132.5443869253,128.6341452957,132.2193542457,10154531,0.0,1.0
2022-12-06 00:00:00+00:00,131.59,135.11,129.87,133.39,13966691,129.6092433343,133.0762585827,127.9151336106,131.382148859,13966691,0.0,1.0
2022-12-07 00:00:00+00:00,131.5,133.08,130.33,131.31,11739425,129.520598058,131.0768151298,128.368209467,129.3334580304,11739425,0.0,1.0
2022-12-08 00:00:00+00:00,132.88,132.98,131.43,132.33,8907257,130.879825627,130.9783203784,129.4516517321,130.3381044945,8907257,0.0,1.0
2022-12-09 00:00:00+00:00,132.16,133.76,132.0,132.2,7957818,130.1706634171,131.7465794391,130.0130718149,130.2100613177,7957818,0.0,1.0
2022-12-12 00:00:00+00:00,134.21,134.65,131.6,132.4,8841631,132.1898058203,132.6231827264,129.6190928094,130.4070508204,8841631,0.0,1.0
2022-12-13 00:00:00+00:00,134.08,137.09,133.08,136.885,10025383,132.0617626435,135.0264546599,131.0768151298,134.8245404196,10025383,0.0,1.0
2022-12-14 00:00:00+00:00,133.41,135.71,132.76,133.78,9966115,131.4018478093,133.6672270909,130.7616319254,131.7662783894,9966115,0.0,1.0
2022-12-15 00:00:00+00:00,130.1,132.08,129.05,131.145,12090286,128.1416715388,130.091867616,127.1074766494,129.1709416907,12090286,0.0,1.0
2022-12-16 00:00:00+00:00,129.29,129.9,128.425,129.15,21133707,127.3438640527,127.944682036,126.4918844533,127.2059714007,21133707,0.0,1.0
2022-12-19 00:00:00+00:00,130.06,131.33,129.09,129.65,9017156,128.1022736382,129.3531569807,127.1468745499,127.6984451576,9017156,0.0,1.0
2022-12-20 00:00:00+00:00,130.69,132.05,130.2,130.97,8549927,128.7227905719,130.0623191906,128.2401662902,128.9985758758,8549927,0.0,1.0
2022-12-21 00:00:00+00:00,132.16,132.98,131.77,132.18,8051704,130.1706634171,130.9783203784,129.7865338868,130.1903623674,8051704,0.0,1.0
2022-12-22 00:00:00+00:00,130.66,131.3,128.41,131.1,8651131,128.6932421465,129.3236085553,126.4771102406,129.1266190525,8651131,0.0,1.0
2022-12-23 00:00:00+00:00,131.28,131.44,129.64,130.58,5091905,129.303909605,129.4615012072,127.6885956825,128.6144463454,5091905,0.0,1.0
2022-12-27 00:00:00+00:00,131.74,132.22,130.55,131.57,5410991,129.7569854613,130.2297602679,128.58489792,129.589544384,5410991,0.0,1.0
2022-12-28 00:00:00+00:00,132.46,133.41,131.01,131.85,8827738,130.4661476712,131.4018478093,129.0379737763,129.8653296879,8827738,0.0,1.0
2022-12-29 00:00:00+00:00,133.22,133.27,132.31,132.93,6585228,131.2147077817,131.2639551574,130.3184055442,130.9290730027,6585228,0.0,1.0
2022-12-30 00:00:00+00:00,134.1,134.33,132.44,132.81,9292519,132.0814615938,132.307999522,130.446448721,130.8108793011,9292519,0.0,1.0
